id,ACTION
1874,0.994000
1875,0.510000
1876,0.996000
1877,0.970000
1878,0.554000
1879,0.994000
1880,0.992000
1881,0.986000
1882,0.936000
1883,0.994000
1884,0.112000
1885,0.994000
1886,0.976000
1887,0.948000
1888,0.996000
1889,0.998000
1890,0.998000
1891,0.990000
1892,0.990000
1893,0.998000
1894,1.000000
1895,0.930000
1896,1.000000
1897,0.914000
1898,0.996000
1899,0.926000
1900,1.000000
1901,0.392000
1902,0.998000
1903,0.996000
1904,0.998000
1905,0.978000
1906,0.994000
1907,0.988000
1908,0.970000
1909,0.996000
1910,0.986000
1911,0.998000
1912,1.000000
1913,0.966000
1914,0.992000
1915,0.988000
1916,0.922000
1917,0.994000
1918,0.992000
1919,0.956000
1920,0.828000
1921,0.942000
1922,0.996000
1923,1.000000
1924,0.794000
1925,0.996000
1926,0.978000
1927,0.986000
1928,0.998000
1929,0.998000
1930,0.978000
1931,0.898000
1932,0.902000
1933,0.990000
1934,0.956000
1935,0.990000
1936,0.944000
1937,0.990000
1938,1.000000
1939,1.000000
1940,0.974000
1941,0.994000
1942,1.000000
1943,0.998000
1944,0.972000
1945,0.994000
1946,0.994000
1947,0.998000
1948,0.992000
1949,0.984000
1950,0.966000
1951,0.990000
1952,0.988000
1953,0.996000
1954,0.970000
1955,1.000000
1956,0.922000
1957,0.738000
1958,0.982000
1959,0.986000
1960,0.982000
1961,0.926000
1962,0.988000
1963,0.972000
1964,0.944000
1965,0.990000
1966,0.970000
1967,1.000000
1968,0.252000
1969,0.786000
1970,0.970000
1971,0.640000
1972,0.996000
1973,0.998000
1974,0.976000
1975,0.992000
1976,0.968000
1977,0.962000
1978,0.998000
1979,0.966000
1980,1.000000
1981,0.998000
1982,0.998000
1983,0.792000
1984,0.998000
1985,0.982000
1986,0.996000
1987,0.934000
1988,0.992000
1989,0.988000
1990,0.896000
1991,0.912000
1992,0.998000
1993,1.000000
1994,0.974000
1995,0.996000
1996,0.996000
1997,1.000000
1998,0.976000
1999,0.980000
2000,0.996000
2001,0.990000
2002,0.982000
2003,0.930000
2004,0.980000
2005,0.994000
2006,0.936000
2007,0.822000
2008,0.898000
2009,0.998000
2010,0.994000
2011,0.996000
2012,0.994000
2013,0.998000
2014,0.996000
2015,1.000000
2016,0.992000
2017,0.998000
2018,0.998000
2019,0.984000
2020,0.920000
2021,0.996000
2022,0.214000
2023,0.992000
2024,0.998000
2025,0.990000
2026,0.984000
2027,0.996000
2028,0.992000
2029,0.998000
2030,0.916000
2031,1.000000
2032,0.946000
2033,1.000000
2034,0.996000
2035,0.938000
2036,0.964000
2037,1.000000
2038,0.998000
2039,0.890000
2040,1.000000
2041,0.990000
2042,1.000000
2043,0.988000
2044,0.284000
2045,1.000000
2046,0.966000
2047,0.978000
2048,0.972000
2049,1.000000
2050,1.000000
2051,0.996000
2052,0.958000
2053,0.998000
2054,0.992000
2055,0.908000
2056,0.852000
2057,0.992000
2058,1.000000
2059,1.000000
2060,0.998000
2061,0.974000
2062,1.000000
2063,0.996000
2064,0.928000
2065,0.994000
2066,0.992000
2067,0.020000
2068,0.956000
2069,0.988000
2070,0.996000
2071,0.970000
2072,0.998000
2073,0.996000
2074,0.996000
2075,0.738000
2076,0.996000
2077,0.996000
2078,0.702000
2079,0.910000
2080,0.994000
2081,0.926000
2082,1.000000
2083,0.980000
2084,0.938000
2085,0.938000
2086,0.992000
2087,0.952000
2088,0.994000
2089,0.992000
2090,0.988000
2091,0.998000
2092,0.996000
2093,0.994000
2094,0.994000
2095,0.810000
2096,0.990000
2097,0.920000
2098,0.968000
2099,0.996000
2100,0.994000
2101,1.000000
2102,0.990000
2103,0.900000
2104,0.968000
2105,0.990000
2106,0.998000
2107,1.000000
2108,1.000000
2109,0.428000
2110,0.992000
2111,0.968000
2112,0.066000
2113,0.998000
2114,1.000000
2115,0.992000
2116,1.000000
2117,0.964000
2118,0.914000
2119,0.998000
2120,0.398000
2121,0.740000
2122,0.966000
2123,1.000000
2124,0.996000
2125,1.000000
2126,0.998000
2127,0.996000
2128,0.998000
2129,0.998000
2130,0.988000
2131,0.996000
2132,0.804000
2133,0.942000
2134,1.000000
2135,0.958000
2136,1.000000
2137,0.876000
2138,0.978000
2139,0.862000
2140,0.998000
2141,0.918000
2142,0.998000
2143,0.980000
2144,1.000000
2145,0.980000
2146,0.990000
2147,0.972000
2148,1.000000
2149,0.988000
2150,1.000000
2151,0.932000
2152,0.990000
2153,0.968000
2154,0.910000
2155,0.976000
2156,1.000000
2157,0.998000
2158,0.986000
2159,1.000000
2160,0.998000
2161,1.000000
2162,0.778000
2163,0.946000
2164,0.996000
2165,0.906000
2166,0.996000
2167,0.998000
2168,0.978000
2169,0.988000
2170,1.000000
2171,0.794000
2172,0.982000
2173,0.992000
2174,0.996000
2175,0.924000
2176,0.984000
2177,0.986000
2178,0.952000
2179,0.996000
2180,0.998000
2181,0.996000
2182,1.000000
2183,0.994000
2184,0.998000
2185,0.974000
2186,0.982000
2187,1.000000
2188,0.966000
2189,1.000000
2190,1.000000
2191,1.000000
2192,0.994000
2193,0.996000
2194,0.928000
2195,0.994000
2196,1.000000
2197,0.812000
2198,0.974000
2199,0.996000
2200,0.990000
2201,0.958000
2202,0.998000
2203,0.998000
2204,0.984000
2205,1.000000
2206,0.972000
2207,0.786000
2208,0.990000
2209,1.000000
2210,0.996000
2211,0.800000
2212,0.986000
2213,0.950000
2214,0.998000
2215,0.994000
2216,0.998000
2217,1.000000
2218,0.998000
2219,0.998000
2220,0.984000
2221,1.000000
2222,0.982000
2223,0.998000
2224,0.998000
2225,1.000000
2226,0.992000
2227,0.992000
2228,0.998000
2229,0.982000
2230,0.476000
2231,0.962000
2232,1.000000
2233,0.918000
2234,0.992000
2235,1.000000
2236,0.992000
2237,0.994000
2238,0.988000
2239,0.992000
2240,0.030000
2241,0.478000
2242,0.996000
2243,1.000000
2244,0.998000
2245,0.972000
2246,0.950000
2247,0.948000
2248,0.990000
2249,0.974000
2250,0.980000
2251,0.918000
2252,0.998000
2253,0.934000
2254,0.994000
2255,0.994000
2256,0.886000
2257,0.996000
2258,0.208000
2259,0.982000
2260,0.970000
2261,1.000000
2262,0.994000
2263,0.990000
2264,0.900000
2265,0.924000
2266,0.500000
2267,0.994000
2268,0.994000
2269,0.994000
2270,0.880000
2271,1.000000
2272,1.000000
2273,0.994000
2274,0.994000
2275,0.966000
2276,0.966000
2277,0.998000
2278,1.000000
2279,0.988000
2280,0.930000
2281,0.990000
2282,0.944000
2283,0.942000
2284,0.994000
2285,0.994000
2286,1.000000
2287,0.918000
2288,0.990000
2289,0.990000
2290,0.984000
2291,1.000000
2292,0.994000
2293,1.000000
2294,0.998000
2295,0.950000
2296,1.000000
2297,0.932000
2298,1.000000
2299,0.944000
2300,0.996000
2301,1.000000
2302,0.956000
2303,1.000000
2304,0.996000
2305,0.996000
2306,0.982000
2307,0.998000
2308,0.900000
2309,0.986000
2310,1.000000
2311,0.996000
2312,0.980000
2313,0.972000
2314,0.972000
2315,1.000000
2316,0.996000
2317,0.992000
2318,0.994000
2319,0.994000
2320,0.970000
2321,1.000000
2322,1.000000
2323,0.966000
2324,0.584000
2325,0.988000
2326,0.998000
2327,1.000000
2328,0.998000
2329,0.786000
2330,0.998000
2331,0.958000
2332,0.988000
2333,0.996000
2334,0.880000
2335,0.014000
2336,0.928000
2337,0.962000
2338,0.942000
2339,0.996000
2340,1.000000
2341,0.998000
2342,0.976000
2343,1.000000
2344,0.978000
2345,0.960000
2346,0.992000
2347,1.000000
2348,0.948000
2349,0.982000
2350,0.968000
2351,0.992000
2352,0.996000
2353,1.000000
2354,0.936000
2355,0.608000
2356,0.970000
2357,1.000000
2358,1.000000
2359,0.998000
2360,1.000000
2361,0.880000
2362,0.866000
2363,0.640000
2364,0.992000
2365,0.162000
2366,0.998000
2367,0.990000
2368,0.994000
2369,0.986000
2370,0.990000
2371,0.988000
2372,0.946000
2373,0.942000
2374,0.938000
2375,0.984000
2376,0.998000
2377,1.000000
2378,0.990000
2379,0.996000
2380,0.994000
2381,0.996000
2382,0.962000
2383,0.732000
2384,0.388000
2385,0.994000
2386,0.464000
2387,0.806000
2388,1.000000
2389,0.870000
2390,0.998000
2391,0.942000
2392,0.998000
2393,0.978000
2394,0.994000
2395,1.000000
2396,0.980000
2397,0.994000
2398,0.998000
2399,0.992000
2400,0.986000
2401,1.000000
2402,0.832000
2403,1.000000
2404,0.996000
2405,0.794000
2406,0.836000
2407,0.978000
2408,0.848000
2409,0.968000
2410,0.980000
2411,0.998000
2412,1.000000
2413,1.000000
2414,0.998000
2415,0.974000
2416,0.986000
2417,0.998000
2418,1.000000
2419,0.998000
2420,1.000000
2421,0.998000
2422,0.966000
2423,0.870000
2424,0.982000
2425,0.948000
2426,0.994000
2427,1.000000
2428,0.970000
2429,0.988000
2430,0.900000
2431,0.136000
2432,0.938000
2433,0.946000
2434,0.974000
2435,0.996000
2436,0.972000
2437,0.982000
2438,0.994000
2439,0.658000
2440,1.000000
2441,0.996000
2442,1.000000
2443,1.000000
2444,0.954000
2445,0.960000
2446,1.000000
2447,0.426000
2448,0.938000
2449,0.998000
2450,0.998000
2451,1.000000
2452,0.944000
2453,0.820000
2454,0.996000
2455,0.942000
2456,0.998000
2457,0.768000
2458,0.992000
2459,0.976000
2460,0.982000
2461,0.998000
2462,0.984000
2463,0.992000
2464,0.964000
2465,0.982000
2466,0.984000
2467,0.996000
2468,0.964000
2469,0.998000
2470,0.978000
2471,0.968000
2472,0.998000
2473,0.890000
2474,0.998000
2475,1.000000
2476,0.940000
2477,1.000000
2478,0.994000
2479,0.948000
2480,0.982000
2481,0.962000
2482,0.998000
2483,1.000000
2484,0.998000
2485,0.984000
2486,0.994000
2487,0.992000
2488,0.742000
2489,0.750000
2490,0.968000
2491,0.964000
2492,0.924000
2493,0.980000
2494,0.998000
2495,0.974000
2496,0.908000
2497,0.854000
2498,0.990000
2499,0.966000
2500,1.000000
2501,0.988000
2502,0.998000
2503,0.972000
2504,0.996000
2505,0.896000
2506,0.892000
2507,0.788000
2508,1.000000
2509,0.996000
2510,0.992000
2511,0.998000
2512,0.994000
2513,0.884000
2514,0.988000
2515,1.000000
2516,1.000000
2517,0.994000
2518,0.998000
2519,0.998000
2520,0.998000
2521,1.000000
2522,0.932000
2523,0.984000
2524,0.998000
2525,0.994000
2526,0.944000
2527,0.916000
2528,0.994000
2529,0.970000
2530,0.996000
2531,0.992000
2532,0.954000
2533,0.892000
2534,0.992000
2535,1.000000
2536,0.988000
2537,0.962000
2538,0.986000
2539,0.998000
2540,1.000000
2541,0.994000
2542,1.000000
2543,0.992000
2544,0.960000
2545,0.988000
2546,0.996000
2547,0.962000
2548,0.750000
2549,0.996000
2550,0.990000
2551,1.000000
2552,0.994000
2553,0.934000
2554,0.998000
2555,0.964000
2556,0.966000
2557,0.982000
2558,0.956000
2559,0.946000
2560,0.968000
2561,1.000000
2562,0.986000
2563,0.996000
2564,0.986000
2565,0.996000
2566,0.974000
2567,0.890000
2568,0.872000
2569,0.970000
2570,1.000000
2571,0.698000
2572,0.998000
2573,1.000000
2574,0.974000
2575,0.838000
2576,0.754000
2577,0.976000
2578,0.878000
2579,0.980000
2580,1.000000
2581,0.996000
2582,0.978000
2583,0.978000
2584,0.976000
2585,0.974000
2586,0.856000
2587,0.952000
2588,0.994000
2589,0.110000
2590,0.996000
2591,1.000000
2592,0.998000
2593,0.864000
2594,0.988000
2595,0.708000
2596,0.974000
2597,0.976000
2598,0.992000
2599,0.994000
2600,1.000000
2601,0.956000
2602,0.992000
2603,1.000000
2604,0.998000
2605,0.998000
2606,0.978000
2607,0.734000
2608,0.994000
2609,1.000000
2610,0.114000
2611,0.630000
2612,0.942000
2613,0.994000
2614,0.994000
2615,1.000000
2616,0.934000
2617,0.992000
2618,0.988000
2619,0.992000
2620,1.000000
2621,0.996000
2622,0.950000
2623,0.990000
2624,0.982000
2625,0.980000
2626,0.964000
2627,0.990000
2628,0.962000
2629,0.972000
2630,0.978000
2631,1.000000
2632,0.928000
2633,0.878000
2634,0.946000
2635,0.998000
2636,0.962000
2637,0.966000
2638,0.994000
2639,0.688000
2640,0.926000
2641,0.964000
2642,0.866000
2643,0.988000
2644,1.000000
2645,0.994000
2646,1.000000
2647,0.914000
2648,0.998000
2649,0.996000
2650,0.920000
2651,1.000000
2652,0.998000
2653,0.882000
2654,0.998000
2655,1.000000
2656,1.000000
2657,0.998000
2658,0.998000
2659,0.978000
2660,0.970000
2661,0.942000
2662,1.000000
2663,0.264000
2664,0.992000
2665,0.990000
2666,0.974000
2667,0.950000
2668,0.998000
2669,0.964000
2670,0.998000
2671,0.936000
2672,0.852000
2673,0.998000
2674,0.996000
2675,0.760000
2676,0.650000
2677,0.952000
2678,0.998000
2679,0.998000
2680,0.902000
2681,0.946000
2682,1.000000
2683,0.976000
2684,0.994000
2685,0.862000
2686,0.986000
2687,1.000000
2688,0.982000
2689,0.992000
2690,0.990000
2691,1.000000
2692,0.992000
2693,1.000000
2694,0.962000
2695,0.998000
2696,0.990000
2697,1.000000
2698,0.988000
2699,0.876000
2700,0.452000
2701,0.982000
2702,0.962000
2703,0.986000
2704,0.964000
2705,0.992000
2706,0.856000
2707,1.000000
2708,0.500000
2709,0.998000
2710,0.998000
2711,0.958000
2712,0.864000
2713,1.000000
2714,0.984000
2715,0.798000
2716,0.920000
2717,0.994000
2718,1.000000
2719,0.998000
2720,0.984000
2721,1.000000
2722,0.990000
2723,0.674000
2724,0.928000
2725,0.992000
2726,1.000000
2727,0.968000
2728,0.982000
2729,0.988000
2730,1.000000
2731,0.998000
2732,1.000000
2733,0.946000
2734,0.886000
2735,0.942000
2736,0.990000
2737,0.290000
2738,0.998000
2739,0.996000
2740,0.990000
2741,0.970000
2742,0.980000
2743,0.982000
2744,0.894000
2745,0.998000
2746,1.000000
2747,0.980000
2748,0.950000
2749,1.000000
2750,0.996000
2751,0.990000
2752,0.958000
2753,1.000000
2754,0.988000
2755,0.998000
2756,0.938000
2757,0.998000
2758,0.972000
2759,0.998000
2760,1.000000
2761,0.972000
2762,0.962000
2763,0.994000
2764,0.296000
2765,0.998000
2766,0.992000
2767,0.972000
2768,0.982000
2769,0.990000
2770,0.966000
2771,0.870000
2772,0.926000
2773,0.882000
2774,0.988000
2775,0.990000
2776,0.990000
2777,0.998000
2778,1.000000
2779,1.000000
2780,0.022000
2781,0.974000
2782,1.000000
2783,0.990000
2784,0.990000
2785,1.000000
2786,0.986000
2787,1.000000
2788,0.964000
2789,0.998000
2790,1.000000
2791,1.000000
2792,0.916000
2793,0.988000
2794,0.894000
2795,1.000000
2796,0.996000
2797,1.000000
2798,0.980000
2799,0.862000
2800,0.998000
2801,0.984000
2802,0.972000
2803,0.978000
2804,0.992000
2805,0.872000
2806,1.000000
2807,0.988000
2808,0.884000
2809,0.994000
2810,0.860000
2811,0.990000
2812,1.000000
2813,0.976000
2814,1.000000
2815,0.990000
2816,0.988000
2817,0.998000
2818,0.992000
2819,0.996000
2820,0.362000
2821,0.934000
2822,0.972000
2823,0.940000
2824,0.836000
2825,0.994000
2826,1.000000
2827,1.000000
2828,0.974000
2829,0.972000
2830,0.258000
2831,0.990000
2832,0.986000
2833,0.966000
2834,0.996000
2835,0.988000
2836,0.994000
2837,0.692000
2838,0.996000
2839,0.984000
2840,0.992000
2841,1.000000
2842,0.996000
2843,0.998000
2844,0.958000
2845,1.000000
2846,0.998000
2847,0.998000
2848,0.984000
2849,0.998000
2850,0.996000
2851,0.830000
2852,0.988000
2853,0.380000
2854,0.964000
2855,0.940000
2856,0.890000
2857,0.988000
2858,0.358000
2859,0.888000
2860,0.990000
2861,0.966000
2862,0.964000
2863,0.960000
2864,0.020000
2865,0.980000
2866,0.996000
2867,0.998000
2868,0.964000
2869,1.000000
2870,1.000000
2871,0.980000
2872,0.928000
2873,0.816000
2874,0.944000
2875,0.998000
2876,0.996000
2877,0.996000
2878,0.884000
2879,0.844000
2880,1.000000
2881,0.936000
2882,0.962000
2883,0.982000
2884,0.998000
2885,0.996000
2886,0.996000
2887,0.998000
2888,1.000000
2889,1.000000
2890,0.742000
2891,0.972000
2892,0.990000
2893,0.700000
2894,0.994000
2895,0.390000
2896,0.990000
2897,0.972000
2898,0.954000
2899,1.000000
2900,0.982000
2901,1.000000
2902,0.986000
2903,0.970000
2904,1.000000
2905,0.980000
2906,0.980000
2907,0.994000
2908,0.998000
2909,0.998000
2910,0.998000
2911,0.996000
2912,0.216000
2913,0.962000
2914,1.000000
2915,0.998000
2916,0.996000
2917,0.548000
2918,0.972000
2919,0.730000
2920,0.994000
2921,1.000000
2922,0.064000
2923,0.788000
2924,0.004000
2925,0.954000
2926,0.900000
2927,0.912000
2928,0.998000
2929,0.984000
2930,0.048000
2931,0.982000
2932,0.968000
2933,1.000000
2934,0.992000
2935,0.934000
2936,0.978000
2937,0.976000
2938,0.998000
2939,0.954000
2940,0.998000
2941,0.998000
2942,0.936000
2943,1.000000
2944,0.996000
2945,0.202000
2946,0.898000
2947,0.936000
2948,0.902000
2949,0.998000
2950,0.992000
2951,0.964000
2952,0.918000
2953,1.000000
2954,0.988000
2955,0.950000
2956,1.000000
2957,0.936000
2958,0.994000
2959,0.938000
2960,0.986000
2961,0.992000
2962,0.814000
2963,0.970000
2964,0.960000
2965,0.974000
2966,0.952000
2967,0.998000
2968,0.988000
2969,0.206000
2970,0.992000
2971,0.986000
2972,0.998000
2973,0.182000
2974,0.956000
2975,0.774000
2976,1.000000
2977,0.504000
2978,1.000000
2979,0.998000
2980,0.996000
2981,0.996000
2982,0.992000
2983,0.996000
2984,1.000000
2985,0.998000
2986,0.992000
2987,0.974000
2988,0.996000
2989,0.998000
2990,0.966000
2991,1.000000
2992,0.084000
2993,0.996000
2994,0.644000
2995,1.000000
2996,0.992000
2997,0.998000
2998,0.998000
2999,0.858000
3000,0.986000
3001,1.000000
3002,0.980000
3003,0.706000
3004,0.994000
3005,0.978000
3006,1.000000
3007,0.344000
3008,0.866000
3009,0.878000
3010,1.000000
3011,0.422000
3012,1.000000
3013,0.944000
3014,0.994000
3015,0.918000
3016,0.998000
3017,0.982000
3018,0.990000
3019,0.970000
3020,0.970000
3021,1.000000
3022,1.000000
3023,1.000000
3024,0.976000
3025,0.430000
3026,0.996000
3027,0.982000
3028,0.960000
3029,0.964000
3030,1.000000
3031,0.992000
3032,0.998000
3033,0.990000
3034,0.962000
3035,0.992000
3036,0.928000
3037,0.972000
3038,0.992000
3039,0.992000
3040,0.998000
3041,0.984000
3042,0.974000
3043,0.974000
3044,0.956000
3045,1.000000
3046,0.998000
3047,0.994000
3048,1.000000
3049,1.000000
3050,1.000000
3051,0.992000
3052,0.986000
3053,1.000000
3054,0.986000
3055,0.996000
3056,0.926000
3057,0.540000
3058,1.000000
3059,0.998000
3060,0.980000
3061,0.986000
3062,0.978000
3063,0.996000
3064,0.984000
3065,0.992000
3066,0.988000
3067,1.000000
3068,0.918000
3069,0.980000
3070,1.000000
3071,0.992000
3072,0.976000
3073,0.998000
3074,0.984000
3075,0.992000
3076,0.994000
3077,1.000000
3078,0.982000
3079,0.754000
3080,0.980000
3081,0.992000
3082,0.988000
3083,0.992000
3084,0.960000
3085,0.998000
3086,0.996000
3087,0.976000
3088,0.984000
3089,0.956000
3090,0.990000
3091,1.000000
3092,0.970000
3093,0.882000
3094,0.940000
3095,0.930000
3096,0.100000
3097,0.998000
3098,0.992000
3099,0.936000
3100,0.964000
3101,0.960000
3102,1.000000
3103,0.506000
3104,0.998000
3105,1.000000
3106,0.894000
3107,0.598000
3108,0.944000
3109,0.748000
3110,0.948000
3111,0.998000
3112,0.998000
3113,0.988000
3114,0.968000
3115,0.900000
3116,0.962000
3117,0.970000
3118,0.996000
3119,0.986000
3120,0.998000
3121,0.998000
3122,1.000000
3123,0.982000
3124,0.970000
3125,1.000000
3126,1.000000
3127,1.000000
3128,0.980000
3129,0.986000
3130,0.996000
3131,0.988000
3132,0.956000
3133,0.998000
3134,0.978000
3135,0.984000
3136,0.780000
3137,1.000000
3138,0.848000
3139,0.996000
3140,0.998000
3141,0.992000
3142,1.000000
3143,0.994000
3144,0.902000
3145,1.000000
3146,0.886000
3147,0.998000
3148,0.792000
3149,0.974000
3150,0.618000
3151,0.998000
3152,0.246000
3153,0.980000
3154,0.998000
3155,0.932000
3156,1.000000
3157,0.966000
3158,0.972000
3159,0.900000
3160,0.962000
3161,1.000000
3162,0.994000
3163,0.490000
3164,0.930000
3165,0.996000
3166,0.984000
3167,0.982000
3168,0.878000
3169,0.978000
3170,0.994000
3171,0.954000
3172,0.998000
3173,0.870000
3174,0.998000
3175,1.000000
3176,0.994000
3177,1.000000
3178,0.998000
3179,0.996000
3180,0.926000
3181,0.982000
3182,0.884000
3183,0.516000
3184,0.968000
3185,0.986000
3186,0.998000
3187,0.966000
3188,0.972000
3189,0.972000
3190,0.950000
3191,0.998000
3192,0.976000
3193,0.998000
3194,0.982000
3195,0.974000
3196,0.968000
3197,0.998000
3198,0.408000
3199,0.966000
3200,1.000000
3201,0.998000
3202,1.000000
3203,0.912000
3204,0.982000
3205,0.974000
3206,0.968000
3207,1.000000
3208,1.000000
3209,0.990000
3210,0.962000
3211,0.904000
3212,0.998000
3213,0.796000
3214,0.990000
3215,0.900000
3216,0.910000
3217,0.656000
3218,0.998000
3219,0.998000
3220,0.854000
3221,0.906000
3222,0.994000
3223,1.000000
3224,0.994000
3225,0.970000
3226,0.996000
3227,1.000000
3228,0.998000
3229,1.000000
3230,0.998000
3231,0.976000
3232,1.000000
3233,0.940000
3234,0.996000
3235,0.998000
3236,0.966000
3237,0.996000
3238,1.000000
3239,0.974000
3240,1.000000
3241,0.996000
3242,1.000000
3243,0.942000
3244,0.988000
3245,0.942000
3246,0.868000
3247,0.976000
3248,0.974000
3249,0.994000
3250,1.000000
3251,0.966000
3252,0.998000
3253,0.992000
3254,1.000000
3255,0.890000
3256,0.950000
3257,0.992000
3258,0.996000
3259,0.992000
3260,1.000000
3261,0.992000
3262,0.996000
3263,0.996000
3264,0.994000
3265,0.982000
3266,0.992000
3267,0.998000
3268,1.000000
3269,0.996000
3270,0.978000
3271,0.996000
3272,0.966000
3273,0.994000
3274,0.996000
3275,0.990000
3276,0.972000
3277,1.000000
3278,1.000000
3279,0.904000
3280,0.998000
3281,0.978000
3282,0.998000
3283,1.000000
3284,1.000000
3285,0.986000
3286,0.952000
3287,0.958000
3288,0.986000
3289,1.000000
3290,0.998000
3291,0.898000
3292,0.998000
3293,0.880000
